,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score,retweets_n,likes_n,engagement_score,clean_tweets,tweet_tokens,pos,nouns,irrelevance,engagement,sentiment_score
326,an engineering student allegedly committed suicide by jumping off the seventh floor of a building at amrita school of engineering in bengaluru.  @indianexpresshttps://indianexpress.com/article/cities/bangalore/engineering-student-jumps-to-death-on-campus-police-file-abetment-case-against-bengaluru-college/ …,Express Bengaluru,1186586727864885248,2019-10-22 10:14:56,[],IEBengaluru,0.0,1.0,,-0.5267,Negative,2,0.0,0.0007861635220125787,0.031446540880503145,An engineering student allegedly committed suicide by jumping off the seventh floor of a building at Amrita School of Engineering in Bengaluru @ …,"['engineering', 'student', 'allegedly', 'committed', 'suicide', 'jumping', 'seventh', 'floor', 'building', 'amrita', 'school', 'engineering', 'bengaluru']","[('engineering', 'NN'), ('student', 'NN'), ('allegedly', 'RB'), ('committed', 'VBD'), ('suicide', 'JJ'), ('jumping', 'VBG'), ('seventh', 'JJ'), ('floor', 'NN'), ('building', 'NN'), ('amrita', 'JJ'), ('school', 'NN'), ('engineering', 'NN'), ('bengaluru', 'NN')]","['engineering', 'student', 'floor', 'building', 'school', 'engineering', 'bengaluru']",0,0,2
327,"t 1- call for help
a student and our dear friend of 4th year btech studying at amrita school of engineering, bangalore in the most tragic incident decided to end his life after he succumbed to pressure from management. 
@amritanandamayi @pmoindiamodi @cmofkarnataka @hrdministry",Harsh Sinha,1186586457240002560,2019-10-22 10:13:51,[],Harsh_Sinha1997,13.0,2.0,,0.5775,Positive,5,0.017105263157894738,0.0015723270440251573,1.0892088712346906,T 1 CALL FOR HELP A student and our dear friend of 4th year BTech studying at Amrita school of Engineering Bangalore in the most tragic incident decided to end his life after he succumbed to pressure from management @Amritanandamayi @PMOIndiaModi @CMofKarnataka @HRDMinistry,"['1', 'call', 'help', 'student', 'dear', 'friend', '4th', 'year', 'btech', 'studying', 'amrita', 'school', 'engineering', 'bangalore', 'tragic', 'incident', 'decided', 'end', 'life', 'succumbed', 'pressure', 'management', 'amritanandamayi', 'pmoindiamodi', 'cmofkarnataka', 'hrdministry']","[('1', 'CD'), ('call', 'NN'), ('help', 'NN'), ('student', 'NN'), ('dear', 'VB'), ('friend', 'NN'), ('4th', 'CD'), ('year', 'NN'), ('btech', 'NN'), ('studying', 'VBG'), ('amrita', 'JJ'), ('school', 'NN'), ('engineering', 'NN'), ('bangalore', 'NN'), ('tragic', 'JJ'), ('incident', 'NN'), ('decided', 'VBD'), ('end', 'JJ'), ('life', 'NN'), ('succumbed', 'VBD'), ('pressure', 'JJ'), ('management', 'NN'), ('amritanandamayi', 'NN'), ('pmoindiamodi', 'NN'), ('cmofkarnataka', 'NN'), ('hrdministry', 'NN')]","['call', 'help', 'student', 'friend', 'year', 'btech', 'school', 'engineering', 'bangalore', 'incident', 'life', 'management', 'amritanandamayi', 'pmoindiamodi', 'cmofkarnataka', 'hrdministry']",0,1,5
328,protest due to murder in amrita school of engineering bangalore by management pic.twitter.com/p69mbqw44a,Nagendra peddina,1186580695667355648,2019-10-22 09:50:58,[],Nagendr60355995,1.0,1.0,,-0.7717,Negative,1,0.0013157894736842105,0.0007861635220125787,0.11039390930155576,Protest due to murder in Amrita school of engineering Bangalore by management pic.twitter.com/P69mBqw44A,"['protest', 'due', 'murder', 'amrita', 'school', 'engineering', 'bangalore', 'management', 'pic', 'twitter', 'com', 'p69mbqw44a']","[('protest', 'NN'), ('due', 'JJ'), ('murder', 'NN'), ('amrita', 'JJ'), ('school', 'NN'), ('engineering', 'NN'), ('bangalore', 'NN'), ('management', 'NN'), ('pic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('p69mbqw44a', 'NN')]","['protest', 'murder', 'school', 'engineering', 'bangalore', 'management', 'pic', 'twitter', 'com', 'p69mbqw44a']",0,1,1
329,"incident in amrita school of engineering, banglore

#justiceforharshapic.twitter.com/snkiadyymh",yogendra,1186578914413428736,2019-10-22 09:43:53,['justiceforharshapic'],yogendra_ynra,112.0,16.0,,0.0,Neutral,3,0.14736842105263157,0.012578616352201259,9.345249917245944,incident in amrita school of engineering banglore #justiceforharshapic.twitter.com/snKiaDYYMh,"['incident', 'amrita', 'school', 'engineering', 'banglore', 'justiceforharshapic', 'twitter', 'com', 'snkiadyymh']","[('incident', 'NN'), ('amrita', 'JJ'), ('school', 'NN'), ('engineering', 'NN'), ('banglore', 'NN'), ('justiceforharshapic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('snkiadyymh', 'NN')]","['incident', 'school', 'engineering', 'banglore', 'justiceforharshapic', 'twitter', 'com', 'snkiadyymh']",1,1,3
330,we lost an innocent student on 21st october 2019 due to the cruelty of the amrita school of engineering management.we want justice #justiceforharsha,Namitha,1186559963230945280,2019-10-22 08:28:35,['justiceforharsha'],Namitha34268671,97.0,15.0,,-0.0258,Neutral,3,0.12763157894736843,0.01179245283018868,8.129592850049653,We lost an innocent student on 21st October 2019 due to the cruelty of the Amrita school of engineering management.We want justice #justiceforharsha,"['lost', 'innocent', 'student', '21st', 'october', '2019', 'due', 'cruelty', 'amrita', 'school', 'engineering', 'management', 'want', 'justice', 'justiceforharsha']","[('lost', 'VBN'), ('innocent', 'JJ'), ('student', 'NN'), ('21st', 'CD'), ('october', 'NN'), ('2019', 'CD'), ('due', 'JJ'), ('cruelty', 'NN'), ('amrita', 'JJ'), ('school', 'NN'), ('engineering', 'NN'), ('management', 'NN'), ('want', 'JJ'), ('justice', 'NN'), ('justiceforharsha', 'NN')]","['student', 'october', 'cruelty', 'school', 'engineering', 'management', 'justice', 'justiceforharsha']",2,1,3
331,"we lost you brother due to some  bunch of psychopaths who maintained so called disciplinary committee of amrita school of engineering bengaluru.they will has pay for it.
@republic
@tv9kannada @pmoindia @blrcitypolice
@ndtv @bjp4karnataka @xpressbengaluru
#justiceforharshapic.twitter.com/wzyymcc9hj",pranavdhar,1186557902464532480,2019-10-22 08:20:23,['justiceforharshapic'],pranavdhar143,79.0,15.0,,-0.4019,Negative,2,0.10394736842105264,0.01179245283018868,6.708540218470706,We lost you brother due to some bunch of psychopaths who maintained so called disciplinary committee of Amrita School of Engineering Bengaluru.They will has pay for it. @republic @tv9kannada @PMOIndia @BlrCityPolice @ndtv @BJP4Karnataka @XpressBengaluru #justiceforharshapic.twitter.com/wZYymcC9hJ,"['lost', 'brother', 'due', 'bunch', 'psychopaths', 'maintained', 'called', 'disciplinary', 'committee', 'amrita', 'school', 'engineering', 'bengaluru', 'pay', 'republic', 'tv9kannada', 'pmoindia', 'blrcitypolice', 'ndtv', 'bjp4karnataka', 'xpressbengaluru', 'justiceforharshapic', 'twitter', 'com', 'wzyymcc9hj']","[('lost', 'VBN'), ('brother', 'NN'), ('due', 'JJ'), ('bunch', 'NN'), ('psychopaths', 'NNS'), ('maintained', 'VBD'), ('called', 'VBN'), ('disciplinary', 'JJ'), ('committee', 'NN'), ('amrita', 'JJ'), ('school', 'NN'), ('engineering', 'NN'), ('bengaluru', 'NN'), ('pay', 'NN'), ('republic', 'NN'), ('tv9kannada', 'VBZ'), ('pmoindia', 'JJ'), ('blrcitypolice', 'NN'), ('ndtv', 'RB'), ('bjp4karnataka', 'JJ'), ('xpressbengaluru', 'NNP'), ('justiceforharshapic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('wzyymcc9hj', 'NN')]","['brother', 'bunch', 'psychopaths', 'committee', 'school', 'engineering', 'bengaluru', 'pay', 'republic', 'blrcitypolice', 'xpressbengaluru', 'justiceforharshapic', 'twitter', 'com', 'wzyymcc9hj']",1,1,3
332,amrita school of engineering bangalore.amma want to come to the campus pic.twitter.com/gxzgwh10yu,pavankalyanreddy reddy,1186557189000794112,2019-10-22 08:17:33,[],pavanka05307588,0.0,0.0,,0.0772,Positive,3,0.0,0.0,0.0,Amrita school of engineering bangalore.Amma want to come to the campus pic.twitter.com/gxzgwh10yu,"['amrita', 'school', 'engineering', 'bangalore', 'amma', 'want', 'come', 'campus', 'pic', 'twitter', 'com', 'gxzgwh10yu']","[('amrita', 'JJ'), ('school', 'NN'), ('engineering', 'NN'), ('bangalore', 'NN'), ('amma', 'NN'), ('want', 'VBP'), ('come', 'VBN'), ('campus', 'NN'), ('pic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('gxzgwh10yu', 'NN')]","['school', 'engineering', 'bangalore', 'amma', 'campus', 'pic', 'twitter', 'com', 'gxzgwh10yu']",0,0,3
333,amrita school of engineering bangalore.amma want to come to campus pic.twitter.com/2xyiwhnczf,pavankalyanreddy reddy,1186557060256686080,2019-10-22 08:17:02,[],pavanka05307588,2.0,1.0,,0.0772,Positive,3,0.002631578947368421,0.0007861635220125787,0.1893412777226084,Amrita school of engineering bangalore.Amma want to come to campus pic.twitter.com/2XYiWhNcZF,"['amrita', 'school', 'engineering', 'bangalore', 'amma', 'want', 'come', 'campus', 'pic', 'twitter', 'com', '2xyiwhnczf']","[('amrita', 'JJ'), ('school', 'NN'), ('engineering', 'NN'), ('bangalore', 'NN'), ('amma', 'NN'), ('want', 'VBP'), ('come', 'VBN'), ('campus', 'NN'), ('pic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('2xyiwhnczf', 'CD')]","['school', 'engineering', 'bangalore', 'amma', 'campus', 'pic', 'twitter', 'com']",0,1,3
334,"a final-year engineering student jumped to his death from the seventh floor of amrita school of engineering in bengaluru on monday.
 https://www.deccanherald.com/city/bengaluru-crime/student-jumps-to-death-after-being-expelled-over-strike-770137.html …",Deccan Herald,1186489703387713536,2019-10-22 03:49:23,[],DeccanHerald,2.0,2.0,,-0.5994,Negative,1,0.002631578947368421,0.0015723270440251573,0.22078781860311153,A final-year engineering student jumped to his death from the seventh floor of Amrita School of Engineering in Bengaluru on Monday. …,"['final', 'year', 'engineering', 'student', 'jumped', 'death', 'seventh', 'floor', 'amrita', 'school', 'engineering', 'bengaluru', 'monday']","[('final', 'JJ'), ('year', 'NN'), ('engineering', 'NN'), ('student', 'NN'), ('jumped', 'VBD'), ('death', 'NN'), ('seventh', 'JJ'), ('floor', 'NN'), ('amrita', 'JJ'), ('school', 'NN'), ('engineering', 'NN'), ('bengaluru', 'NN'), ('monday', 'NN')]","['year', 'engineering', 'student', 'death', 'floor', 'school', 'engineering', 'bengaluru', 'monday']",0,1,1
335,"this is one my friend who committed suicide, please don't join ur people in amrita school of engineering bangalore campus.this is the worst clg that they don't even respect parents.he commented because of sever harrassment from faculty @pmoindiahttps://twitter.com/dhanyarajendran/status/1186295123493048320 …",Charan ❤️,1186309773139951616,2019-10-21 15:54:25,[],charancult1,0.0,0.0,,-0.7537,Negative,1,0.0,0.0,0.0,This is one my friend who committed suicide please don't join ur people in Amrita school of engineering Bangalore campus.This is the worst clg that they don't even respect parents.he commented because of sever harrassment from faculty @ …,"['one', 'friend', 'committed', 'suicide', 'please', 'join', 'ur', 'people', 'amrita', 'school', 'engineering', 'bangalore', 'campus', 'worst', 'clg', 'even', 'respect', 'parents', 'commented', 'sever', 'harrassment', 'faculty']","[('one', 'CD'), ('friend', 'NN'), ('committed', 'VBD'), ('suicide', 'JJ'), ('please', 'NN'), ('join', 'VB'), ('ur', 'JJ'), ('people', 'NNS'), ('amrita', 'JJ'), ('school', 'NN'), ('engineering', 'NN'), ('bangalore', 'NN'), ('campus', 'NN'), ('worst', 'VBP'), ('clg', 'NN'), ('even', 'RB'), ('respect', 'JJ'), ('parents', 'NNS'), ('commented', 'VBN'), ('sever', 'RB'), ('harrassment', 'NN'), ('faculty', 'NN')]","['friend', 'please', 'people', 'school', 'engineering', 'bangalore', 'campus', 'clg', 'parents', 'harrassment', 'faculty']",0,0,1
336,@humanrights1st @ktrtrs @maguntaofficial @ysjagan @hydcitypolice @cmofkarnataka please look into this incident at amrita school of engineering in bangalore. https://twitter.com/bhuvan_reddy_v/status/1186272304793300993 …,Bhuvaneswar_Reddy,1186301496020717568,2019-10-21 15:21:31,[],bhuvan_reddy_v,3.0,3.0,,0.3182,Positive,4,0.003947368421052632,0.0023584905660377358,0.3311817279046673,@humanrights1st @KTRTRS @MaguntaOfficial @ysjagan @hydcitypolice @CMofKarnataka please look into this incident at amrita school of engineering in Bangalore …,"['humanrights1st', 'ktrtrs', 'maguntaofficial', 'ysjagan', 'hydcitypolice', 'cmofkarnataka', 'please', 'look', 'incident', 'amrita', 'school', 'engineering', 'bangalore']","[('humanrights1st', 'NN'), ('ktrtrs', 'VBZ'), ('maguntaofficial', 'JJ'), ('ysjagan', 'JJ'), ('hydcitypolice', 'NN'), ('cmofkarnataka', 'NN'), ('please', 'NN'), ('look', 'VB'), ('incident', 'JJ'), ('amrita', 'JJ'), ('school', 'NN'), ('engineering', 'NN'), ('bangalore', 'NN')]","['humanrights1st', 'hydcitypolice', 'cmofkarnataka', 'please', 'school', 'engineering', 'bangalore']",0,1,5
337,student commits sucide at amrita school of engineering bangalore due to torture by staff as he protests for clean drinking water & food.@pawankalyan @ndtv @timesofindia @republic @cnn @swamy39 @pmoindia @bsybjp @bjp4karnataka @amitshah @arvindkejriwal @janasenaparty @bjp4indiapic.twitter.com/pmnvhwzfbo,Karthik Nerella,1186283159735816192,2019-10-21 14:08:40,[],NKarthik007,29.0,11.0,,-0.4588,Negative,2,0.038157894736842106,0.008647798742138365,2.6353856338960613,Student commits sucide at amrita school of engineering bangalore due to torture by staff as he protests for clean drinking water food.@PawanKalyan @ndtv @timesofindia @republic @CNN @Swamy39 @PMOIndia @BSYBJP @BJP4Karnataka @AmitShah @ArvindKejriwal @JanaSenaParty @BJP4Indiapic.twitter.com/pMnvHwzFBO,"['student', 'commits', 'sucide', 'amrita', 'school', 'engineering', 'bangalore', 'due', 'torture', 'staff', 'protests', 'clean', 'drinking', 'water', 'food', 'pawankalyan', 'ndtv', 'timesofindia', 'republic', 'cnn', 'swamy39', 'pmoindia', 'bsybjp', 'bjp4karnataka', 'amitshah', 'arvindkejriwal', 'janasenaparty', 'bjp4indiapic', 'twitter', 'com', 'pmnvhwzfbo']","[('student', 'NN'), ('commits', 'NNS'), ('sucide', 'VBP'), ('amrita', 'JJ'), ('school', 'NN'), ('engineering', 'NN'), ('bangalore', 'NN'), ('due', 'JJ'), ('torture', 'NN'), ('staff', 'NN'), ('protests', 'NNS'), ('clean', 'VBP'), ('drinking', 'VBG'), ('water', 'NN'), ('food', 'NN'), ('pawankalyan', 'NN'), ('ndtv', 'NN'), ('timesofindia', 'NNP'), ('republic', 'NN'), ('cnn', 'NN'), ('swamy39', 'JJ'), ('pmoindia', 'NN'), ('bsybjp', 'NN'), ('bjp4karnataka', 'NN'), ('amitshah', 'NN'), ('arvindkejriwal', 'NN'), ('janasenaparty', 'NN'), ('bjp4indiapic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('pmnvhwzfbo', 'NN')]","['student', 'commits', 'school', 'engineering', 'bangalore', 'torture', 'staff', 'protests', 'water', 'food', 'pawankalyan', 'ndtv', 'timesofindia', 'republic', 'cnn', 'pmoindia', 'bsybjp', 'bjp4karnataka', 'amitshah', 'arvindkejriwal', 'janasenaparty', 'bjp4indiapic', 'twitter', 'com', 'pmnvhwzfbo']",0,1,1
338,"amrita school of engineering, amritapuri campus, kollam, kerala pin 690525
i am building market for your business. you do #csr
by
donate 5 rupee for every order you get from our campus, to child education in @amritaedu",Parikshith,1185394320544694272,2019-10-19 03:16:44,['CSR'],Pariksh60222823,0.0,0.0,,0.0,Neutral,3,0.0,0.0,0.0,Amrita school of engineering Amritapuri campus Kollam Kerala Pin 690525 I am building market for your business You do #CSR By Donate 5 rupee for every order you get from our campus to child education in @AMRITAedu,"['amrita', 'school', 'engineering', 'amritapuri', 'campus', 'kollam', 'kerala', 'pin', '690525', 'building', 'market', 'business', 'csr', 'donate', '5', 'rupee', 'every', 'order', 'get', 'campus', 'child', 'education', 'amritaedu']","[('amrita', 'JJ'), ('school', 'NN'), ('engineering', 'NN'), ('amritapuri', 'NN'), ('campus', 'NN'), ('kollam', 'NN'), ('kerala', 'VBD'), ('pin', 'JJ'), ('690525', 'CD'), ('building', 'NN'), ('market', 'NN'), ('business', 'NN'), ('csr', 'NN'), ('donate', 'NN'), ('5', 'CD'), ('rupee', 'NN'), ('every', 'DT'), ('order', 'NN'), ('get', 'NN'), ('campus', 'NN'), ('child', 'NN'), ('education', 'NN'), ('amritaedu', 'NN')]","['school', 'engineering', 'amritapuri', 'campus', 'kollam', 'building', 'market', 'business', 'csr', 'donate', 'rupee', 'order', 'get', 'campus', 'child', 'education', 'amritaedu']",0,0,3
339,"a tribute to superstar mahesh babu by amrita school of engineering students banglore . it's an tribute to mb on his birthday by 4000 students ,10 floors :) pic.twitter.com/n0octky8wcpic.twitter.com/1ymlrmpbhh",Ghouse Momin.,1160200476383596544,2019-08-10 14:45:23,[],ghouse_official,0.0,1.0,,0.4588,Positive,4,0.0,0.0007861635220125787,0.031446540880503145,"A Tribute to Superstar Mahesh Babu by Amrita school of engineering students banglore It's an tribute to MB on his birthday by 4000 students ,10 floors : pic.twitter.com/N0OcTKY8Wcpic.twitter.com/1YMLrMpbHH","['tribute', 'superstar', 'mahesh', 'babu', 'amrita', 'school', 'engineering', 'students', 'banglore', 'tribute', 'mb', 'birthday', '4000', 'students', '10', 'floors', 'pic', 'twitter', 'com', 'n0octky8wcpic', 'twitter', 'com', '1ymlrmpbhh']","[('tribute', 'NN'), ('superstar', 'NN'), ('mahesh', 'JJ'), ('babu', 'NN'), ('amrita', 'JJ'), ('school', 'NN'), ('engineering', 'NN'), ('students', 'NNS'), ('banglore', 'IN'), ('tribute', 'JJ'), ('mb', 'NN'), ('birthday', 'NN'), ('4000', 'CD'), ('students', 'NNS'), ('10', 'CD'), ('floors', 'NNS'), ('pic', 'VBP'), ('twitter', 'NN'), ('com', 'NN'), ('n0octky8wcpic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('1ymlrmpbhh', 'CD')]","['tribute', 'superstar', 'babu', 'school', 'engineering', 'students', 'mb', 'birthday', 'students', 'floors', 'twitter', 'com', 'n0octky8wcpic', 'twitter', 'com']",0,0,4
